diffid;name;srcnodes;dstnodes;actions;name
391115;MtDiff;1;60;61;spring-roo
391117;MtDiff;1;100;101;spring-roo
391119;MtDiff;1;178;179;spring-roo
391121;MtDiff;1;159;160;spring-roo
391122;MtDiff;1;104;105;spring-roo
391123;MtDiff;1;174;175;spring-roo
391140;MtDiff;1;763;764;spring-roo
391141;MtDiff;1;895;896;spring-roo
391137;MtDiff;1;12;13;spring-roo
391144;MtDiff;1;1579;1580;spring-roo
391143;MtDiff;1;265;266;spring-roo
391145;MtDiff;1;36;37;spring-roo
391153;MtDiff;1;606;607;spring-roo
391156;MtDiff;1;213;214;spring-roo
391161;MtDiff;1;1528;1529;spring-roo
391160;MtDiff;1;2563;2564;spring-roo
391164;MtDiff;1;851;852;spring-roo
390950;MtDiff;1;37;38;spring-roo
390956;MtDiff;1;721;722;spring-roo
390960;MtDiff;1;206;207;spring-roo
390962;MtDiff;1;18;19;spring-roo
390963;MtDiff;1;46;47;spring-roo
390965;MtDiff;1;66;67;spring-roo
390969;MtDiff;1;54;55;spring-roo
390970;MtDiff;1;255;256;spring-roo
390975;MtDiff;1;63;64;spring-roo
390976;MtDiff;1;72;73;spring-roo
390980;MtDiff;1;63;64;spring-roo
390981;MtDiff;1;63;64;spring-roo
390983;MtDiff;1;68;69;spring-roo
390984;MtDiff;1;29;30;spring-roo
390985;MtDiff;1;134;135;spring-roo
390988;MtDiff;1;184;185;spring-roo
390990;MtDiff;1;274;275;spring-roo
390992;MtDiff;1;954;955;spring-roo
391002;MtDiff;1;318;319;spring-roo
391068;MtDiff;1;102;103;spring-roo
391071;MtDiff;1;45;46;spring-roo
391065;MtDiff;1;1491;1492;spring-roo
391072;MtDiff;1;30;31;spring-roo
391075;MtDiff;1;933;934;spring-roo
391076;MtDiff;1;215;216;spring-roo
391082;MtDiff;1;175;176;spring-roo
391089;MtDiff;1;86;87;spring-roo
391090;MtDiff;1;539;540;spring-roo
391091;MtDiff;1;78;79;spring-roo
391095;MtDiff;1;19;20;spring-roo
391099;MtDiff;1;513;514;spring-roo
391101;MtDiff;1;788;789;spring-roo
391100;MtDiff;1;144;145;spring-roo
391104;MtDiff;1;33;34;spring-roo
391120;MtDiff;1;107;108;spring-roo
391127;MtDiff;1;104;105;spring-roo
391135;MtDiff;1;28;29;spring-roo
391134;MtDiff;1;4372;4373;spring-roo
391136;MtDiff;1;72;73;spring-roo
391138;MtDiff;1;23;24;spring-roo
391139;MtDiff;1;21;22;spring-roo
391142;MtDiff;1;21;22;spring-roo
391148;MtDiff;1;67;68;spring-roo
391166;MtDiff;849;860;90;spring-roo
391223;MtDiff;381;393;22;spring-roo
391224;MtDiff;3102;3102;0;spring-roo
391204;MtDiff;3247;3277;51;spring-roo
391232;MtDiff;1053;1081;135;spring-roo
391227;MtDiff;1;333;334;spring-roo
391231;MtDiff;1324;1315;18;spring-roo
391235;MtDiff;1081;1724;647;spring-roo
391246;MtDiff;820;813;7;spring-roo
391240;MtDiff;3102;3104;47;spring-roo
391247;MtDiff;437;1;436;spring-roo
391250;MtDiff;1;2885;2886;spring-roo
391249;MtDiff;1376;1349;27;spring-roo
390000;MtDiff;8660;5732;4784;spring-roo
391272;MtDiff;1938;1912;26;spring-roo
391256;MtDiff;879;882;4;spring-roo
391252;MtDiff;40;40;2;spring-roo
391259;MtDiff;2938;2942;6;spring-roo
391243;MtDiff;3141;3130;37;spring-roo
391260;MtDiff;164;176;12;spring-roo
391265;MtDiff;656;656;1;spring-roo
391268;MtDiff;275;331;57;spring-roo
391264;MtDiff;1036;1032;6;spring-roo
391255;MtDiff;2942;3011;138;spring-roo
391234;MtDiff;5696;6208;512;spring-roo
391269;MtDiff;93;102;9;spring-roo
391270;MtDiff;325;343;26;spring-roo
391190;MtDiff;6191;6223;32;spring-roo
391273;MtDiff;1152;1209;58;spring-roo
391198;MtDiff;6183;6225;64;spring-roo
391276;MtDiff;1480;1504;24;spring-roo
391278;MtDiff;3033;3036;6;spring-roo
391294;MtDiff;1620;1619;14;spring-roo
391277;MtDiff;2885;2938;166;spring-roo
391298;MtDiff;1571;1579;8;spring-roo
391301;MtDiff;1569;1571;4;spring-roo
391266;MtDiff;3011;3141;395;spring-roo
391311;MtDiff;992;992;4;spring-roo
391303;MtDiff;656;656;1;spring-roo
391306;MtDiff;539;540;9;spring-roo
391335;MtDiff;988;988;8;spring-roo
391308;MtDiff;1476;1474;7;spring-roo
391313;MtDiff;2991;3011;41;spring-roo
391299;MtDiff;2590;2866;296;spring-roo
391307;MtDiff;656;656;8;spring-roo
391312;MtDiff;390;390;8;spring-roo
391310;MtDiff;1477;1480;11;spring-roo
391300;MtDiff;3984;4010;183;spring-roo
391326;MtDiff;214;214;10;spring-roo
391327;MtDiff;455;455;8;spring-roo
391314;MtDiff;2596;2626;47;spring-roo
391333;MtDiff;170;167;16;spring-roo
391323;MtDiff;835;820;15;spring-roo
391341;MtDiff;662;662;8;spring-roo
391338;MtDiff;1212;1212;8;spring-roo
391337;MtDiff;839;849;16;spring-roo
391342;MtDiff;919;954;35;spring-roo
391348;MtDiff;667;661;13;spring-roo
391343;MtDiff;1569;1569;8;spring-roo
391346;MtDiff;1;92;93;spring-roo
391364;MtDiff;1002;992;12;spring-roo
391305;MtDiff;5527;5525;7;spring-roo
391354;MtDiff;1363;1491;133;spring-roo
391359;MtDiff;2035;2037;10;spring-roo
391163;MtDiff;1;2537;2538;spring-roo
391168;MtDiff;490;539;49;spring-roo
391171;MtDiff;1;411;412;spring-roo
391172;MtDiff;619;838;221;spring-roo
391173;MtDiff;1467;1794;331;spring-roo
391176;MtDiff;332;332;2;spring-roo
391199;MtDiff;60;60;7;spring-roo
391180;MtDiff;130;144;14;spring-roo
391200;MtDiff;832;831;1;spring-roo
391182;MtDiff;144;130;14;spring-roo
391186;MtDiff;256;250;7;spring-roo
391189;MtDiff;844;832;12;spring-roo
391183;MtDiff;1806;1840;93;spring-roo
391187;MtDiff;587;364;224;spring-roo
391207;MtDiff;1806;1806;1;spring-roo
391193;MtDiff;423;421;3;spring-roo
391194;MtDiff;390;423;35;spring-roo
391195;MtDiff;1;21;22;spring-roo
391191;MtDiff;890;877;13;spring-roo
391196;MtDiff;1;256;257;spring-roo
391197;MtDiff;1;493;494;spring-roo
391211;MtDiff;844;844;2;spring-roo
391206;MtDiff;1816;1806;10;spring-roo
391202;MtDiff;1;933;934;spring-roo
391208;MtDiff;1087;1083;4;spring-roo
391178;MtDiff;3371;3387;16;spring-roo
391209;MtDiff;813;814;1;spring-roo
391179;MtDiff;3341;3371;32;spring-roo
391213;MtDiff;1542;1596;64;spring-roo
391210;MtDiff;1032;1;1031;spring-roo
391215;MtDiff;1796;1816;25;spring-roo
391220;MtDiff;5655;1;5654;spring-roo
391230;MtDiff;1145;1354;594;spring-roo
391229;MtDiff;2035;2036;1;spring-roo
391212;MtDiff;502;1;501;spring-roo
391225;MtDiff;1315;1145;369;spring-roo
391228;MtDiff;1518;1668;195;spring-roo
391233;MtDiff;1876;1796;278;spring-roo
391221;MtDiff;3104;3147;69;spring-roo
391237;MtDiff;1918;1876;43;spring-roo
391236;MtDiff;1159;1053;116;spring-roo
391241;MtDiff;879;1159;280;spring-roo
391248;MtDiff;1952;1918;66;spring-roo
391242;MtDiff;1312;1324;21;spring-roo
391245;MtDiff;1;6014;6015;spring-roo
391218;MtDiff;3141;3247;181;spring-roo
391295;MtDiff;1349;1312;562;spring-roo
391258;MtDiff;1525;1518;9;spring-roo
391254;MtDiff;1912;1952;100;spring-roo
391192;MtDiff;4324;4372;51;spring-roo
391253;MtDiff;1912;1912;6;spring-roo
391267;MtDiff;1498;1525;30;spring-roo
391251;MtDiff;266;266;6;spring-roo
391261;MtDiff;2037;2035;2;spring-roo
391263;MtDiff;1435;1435;4;spring-roo
391271;MtDiff;992;1087;317;spring-roo
391262;MtDiff;1435;1938;509;spring-roo
391257;MtDiff;1671;1662;24;spring-roo
391280;MtDiff;892;933;41;spring-roo
391274;MtDiff;201;220;25;spring-roo
391244;MtDiff;3130;3102;157;spring-roo
391286;MtDiff;684;677;7;spring-roo
391281;MtDiff;606;658;56;spring-roo
391279;MtDiff;318;332;14;spring-roo
391284;MtDiff;263;391;152;spring-roo
391283;MtDiff;318;318;1;spring-roo
391275;MtDiff;2866;2863;5;spring-roo
391203;MtDiff;6181;6191;43;spring-roo
391292;MtDiff;1619;1665;48;spring-roo
391600;MtDiff;44;45;8;spring-roo
391608;MtDiff;1;151;152;spring-roo
391619;MtDiff;377;570;215;spring-roo
391638;MtDiff;625;625;1;spring-roo
391623;MtDiff;818;839;24;spring-roo
391628;MtDiff;1333;1363;63;spring-roo
391607;MtDiff;1088;1091;22;spring-roo
391533;MtDiff;5348;5376;682;spring-roo
391630;MtDiff;634;634;1;spring-roo
391625;MtDiff;143;145;8;spring-roo
391632;MtDiff;599;634;38;spring-roo
391639;MtDiff;308;312;4;spring-roo
391662;MtDiff;1004;1121;117;spring-roo
391646;MtDiff;247;325;80;spring-roo
391644;MtDiff;193;275;84;spring-roo
391640;MtDiff;662;673;11;spring-roo
391652;MtDiff;684;696;24;spring-roo
391675;MtDiff;2118;2330;267;spring-roo
391659;MtDiff;952;995;48;spring-roo
391651;MtDiff;2740;2787;145;spring-roo
391650;MtDiff;1028;1028;0;spring-roo
391501;MtDiff;5376;5356;129;spring-roo
391667;MtDiff;2490;2740;253;spring-roo
391579;MtDiff;5193;5193;11;spring-roo
391649;MtDiff;2901;3846;945;spring-roo
391661;MtDiff;1571;1575;4;spring-roo
391665;MtDiff;2435;2490;140;spring-roo
391430;MtDiff;5576;5537;353;spring-roo
391660;MtDiff;345;381;41;spring-roo
391666;MtDiff;484;483;3;spring-roo
391655;MtDiff;3846;3875;84;spring-roo
391720;MtDiff;2100;2118;19;spring-roo
391663;MtDiff;1;164;165;spring-roo
391672;MtDiff;1123;1123;1;spring-roo
391727;MtDiff;2075;2100;30;spring-roo
391669;MtDiff;209;247;39;spring-roo
391712;MtDiff;1369;1767;405;spring-roo
391674;MtDiff;859;869;12;spring-roo
391317;MtDiff;623;625;10;spring-roo
391352;MtDiff;2461;2457;6;spring-roo
391318;MtDiff;737;722;15;spring-roo
391316;MtDiff;459;459;0;spring-roo
391319;MtDiff;64;64;8;spring-roo
391322;MtDiff;194;194;10;spring-roo
391328;MtDiff;258;258;8;spring-roo
391345;MtDiff;859;861;10;spring-roo
391325;MtDiff;229;229;8;spring-roo
391329;MtDiff;223;223;8;spring-roo
391304;MtDiff;4010;3996;24;spring-roo
391324;MtDiff;1059;1060;9;spring-roo
391355;MtDiff;155;158;3;spring-roo
391362;MtDiff;318;318;2;spring-roo
391368;MtDiff;1543;1563;21;spring-roo
391414;MtDiff;742;742;1;spring-roo
391427;MtDiff;846;892;46;spring-roo
391424;MtDiff;835;835;5;spring-roo
391416;MtDiff;890;890;3;spring-roo
391415;MtDiff;114;114;1;spring-roo
391411;MtDiff;406;406;1;spring-roo
391419;MtDiff;623;742;119;spring-roo
391434;MtDiff;1518;1521;9;spring-roo
391353;MtDiff;5419;5527;459;spring-roo
391410;MtDiff;5410;5410;4;spring-roo
391460;MtDiff;4922;4947;26;spring-roo
391412;MtDiff;5694;5698;20;spring-roo
391464;MtDiff;1479;1407;72;spring-roo
391393;MtDiff;5698;5698;1;spring-roo
391431;MtDiff;5501;5499;2;spring-roo
391468;MtDiff;511;657;146;spring-roo
391466;MtDiff;657;700;55;spring-roo
391458;MtDiff;69;88;20;spring-roo
391482;MtDiff;1769;1098;671;spring-roo
391476;MtDiff;1192;2302;1116;spring-roo
391479;MtDiff;1407;1435;28;spring-roo
391413;MtDiff;5537;5537;4;spring-roo
391395;MtDiff;5698;5712;49;spring-roo
391485;MtDiff;3876;4038;162;spring-roo
391498;MtDiff;4961;4746;215;spring-roo
391505;MtDiff;2487;2573;111;spring-roo
391503;MtDiff;1126;1192;66;spring-roo
391517;MtDiff;847;839;8;spring-roo
391504;MtDiff;1126;1126;6;spring-roo
391545;MtDiff;1372;1377;6;spring-roo
391541;MtDiff;1686;1686;1;spring-roo
391547;MtDiff;672;684;14;spring-roo
391543;MtDiff;1003;1009;6;spring-roo
391551;MtDiff;411;412;1;spring-roo
391542;MtDiff;23;33;10;spring-roo
391567;MtDiff;1372;1486;115;spring-roo
391573;MtDiff;1492;1494;2;spring-roo
391558;MtDiff;2463;2487;52;spring-roo
391570;MtDiff;1289;1290;1;spring-roo
391553;MtDiff;313;337;24;spring-roo
391557;MtDiff;610;610;4;spring-roo
391565;MtDiff;995;1003;9;spring-roo
391566;MtDiff;192;176;16;spring-roo
391448;MtDiff;5499;5576;498;spring-roo
391569;MtDiff;1659;1477;182;spring-roo
391515;MtDiff;5329;5348;19;spring-roo
391572;MtDiff;176;192;22;spring-roo
391577;MtDiff;3950;4010;150;spring-roo
391610;MtDiff;886;894;8;spring-roo
391534;MtDiff;5313;5324;38;spring-roo
391634;MtDiff;483;495;12;spring-roo
391627;MtDiff;553;610;67;spring-roo
391622;MtDiff;118;134;31;spring-roo
391612;MtDiff;3804;3882;84;spring-roo
391616;MtDiff;5141;5151;45;spring-roo
391708;MtDiff;387;395;8;spring-roo
391709;MtDiff;2052;2209;278;spring-roo
391723;MtDiff;1044;1185;184;spring-roo
391642;MtDiff;5141;5141;8;spring-roo
391710;MtDiff;373;383;12;spring-roo
391696;MtDiff;2520;2532;12;spring-roo
391713;MtDiff;493;493;2;spring-roo
391715;MtDiff;60;66;6;spring-roo
391717;MtDiff;144;193;49;spring-roo
391716;MtDiff;330;346;16;spring-roo
391726;MtDiff;547;610;63;spring-roo
391728;MtDiff;2315;2324;13;spring-roo
391694;MtDiff;5119;5141;126;spring-roo
391737;MtDiff;712;719;26;spring-roo
391724;MtDiff;1;76;77;spring-roo
391732;MtDiff;1;484;485;spring-roo
391731;MtDiff;2324;2052;500;spring-roo
391735;MtDiff;1907;1829;113;spring-roo
391754;MtDiff;2527;2520;9;spring-roo
391740;MtDiff;703;712;10;spring-roo
391738;MtDiff;647;672;26;spring-roo
391736;MtDiff;2180;2300;402;spring-roo
391750;MtDiff;404;442;39;spring-roo
391756;MtDiff;954;994;40;spring-roo
391749;MtDiff;41;44;3;spring-roo
391751;MtDiff;287;308;26;spring-roo
391755;MtDiff;206;206;1;spring-roo
391762;MtDiff;366;366;1;spring-roo
391752;MtDiff;408;404;4;spring-roo
391645;MtDiff;5133;5174;234;spring-roo
391788;MtDiff;25;37;20;spring-roo
391764;MtDiff;87;89;3;spring-roo
391753;MtDiff;1310;1335;79;spring-roo
391760;MtDiff;105;122;25;spring-roo
391779;MtDiff;1885;1907;57;spring-roo
391683;MtDiff;5127;5100;143;spring-roo
391765;MtDiff;529;546;23;spring-roo
391358;MtDiff;500;495;6;spring-roo
391351;MtDiff;1686;1724;41;spring-roo
391365;MtDiff;635;656;35;spring-roo
391373;MtDiff;2030;2035;6;spring-roo
391361;MtDiff;597;606;16;spring-roo
391374;MtDiff;1486;1476;12;spring-roo
391377;MtDiff;638;667;29;spring-roo
391302;MtDiff;5525;5559;54;spring-roo
391375;MtDiff;1521;1542;39;spring-roo
391366;MtDiff;2855;2991;228;spring-roo
391384;MtDiff;1;262;263;spring-roo
391390;MtDiff;1018;1036;52;spring-roo
391408;MtDiff;1016;1154;244;spring-roo
391402;MtDiff;1021;1018;66;spring-roo
391339;MtDiff;5732;5735;5;spring-roo
391421;MtDiff;1306;1376;81;spring-roo
391403;MtDiff;89;93;4;spring-roo
391344;MtDiff;5735;5724;11;spring-roo
391405;MtDiff;1;23;24;spring-roo
391407;MtDiff;1;48;49;spring-roo
391406;MtDiff;1;12;13;spring-roo
391429;MtDiff;1887;1888;1;spring-roo
391447;MtDiff;1407;1454;63;spring-roo
391428;MtDiff;171;229;67;spring-roo
391438;MtDiff;412;417;6;spring-roo
391435;MtDiff;247;264;17;spring-roo
391443;MtDiff;1123;1136;15;spring-roo
391444;MtDiff;595;635;45;spring-roo
391439;MtDiff;111;126;15;spring-roo
391455;MtDiff;666;666;0;spring-roo
391449;MtDiff;125;171;48;spring-roo
391453;MtDiff;52;60;8;spring-roo
391470;MtDiff;1512;1543;31;spring-roo
391463;MtDiff;180;180;1;spring-roo
391469;MtDiff;113;259;170;spring-roo
391473;MtDiff;338;402;64;spring-roo
391471;MtDiff;1444;1512;75;spring-roo
391437;MtDiff;5535;5410;209;spring-roo
391436;MtDiff;5365;5437;79;spring-roo
391456;MtDiff;4190;4167;27;spring-roo
391475;MtDiff;538;539;1;spring-roo
391478;MtDiff;1045;1021;35;spring-roo
391472;MtDiff;1041;1059;19;spring-roo
391483;MtDiff;1461;1515;57;spring-roo
391480;MtDiff;1347;1363;16;spring-roo
391492;MtDiff;345;363;18;spring-roo
391490;MtDiff;493;514;22;spring-roo
391487;MtDiff;613;631;32;spring-roo
391440;MtDiff;4038;4144;116;spring-roo
391499;MtDiff;1009;1016;10;spring-roo
391615;MtDiff;2302;1498;1106;spring-roo
391506;MtDiff;1401;1407;12;spring-roo
391488;MtDiff;3868;3876;12;spring-roo
391502;MtDiff;570;623;53;spring-roo
391508;MtDiff;1516;1547;31;spring-roo
391511;MtDiff;1385;1401;31;spring-roo
391519;MtDiff;839;847;9;spring-roo
391526;MtDiff;1547;1479;198;spring-roo
391525;MtDiff;4010;4032;23;spring-roo
391509;MtDiff;1516;1516;2;spring-roo
391520;MtDiff;663;666;4;spring-roo
391524;MtDiff;1279;1516;278;spring-roo
391513;MtDiff;409;1;408;spring-roo
391516;MtDiff;751;1;750;spring-roo
391518;MtDiff;798;1;797;spring-roo
391521;MtDiff;673;788;152;spring-roo
391510;MtDiff;1126;1126;6;spring-roo
391529;MtDiff;641;663;29;spring-roo
391512;MtDiff;1060;1126;66;spring-roo
391514;MtDiff;994;1060;66;spring-roo
391532;MtDiff;818;826;10;spring-roo
391527;MtDiff;1306;1279;107;spring-roo
391539;MtDiff;412;412;2;spring-roo
391536;MtDiff;766;641;128;spring-roo
391540;MtDiff;3875;3868;34;spring-roo
391582;MtDiff;1251;1289;162;spring-roo
391563;MtDiff;312;318;7;spring-roo
391507;MtDiff;4947;5535;1824;spring-roo
391581;MtDiff;2354;2463;117;spring-roo
391593;MtDiff;496;524;40;spring-roo
391586;MtDiff;1045;1045;1;spring-roo
391599;MtDiff;1271;1366;115;spring-roo
391597;MtDiff;1366;1392;27;spring-roo
391590;MtDiff;394;452;58;spring-roo
391601;MtDiff;592;613;21;spring-roo
391594;MtDiff;383;384;1;spring-roo
391609;MtDiff;495;538;43;spring-roo
391603;MtDiff;442;459;70;spring-roo
391605;MtDiff;1;177;178;spring-roo
391620;MtDiff;634;592;116;spring-roo
391626;MtDiff;2308;2423;115;spring-roo
391618;MtDiff;1;1088;1089;spring-roo
391624;MtDiff;359;358;1;spring-roo
391631;MtDiff;366;377;11;spring-roo
391629;MtDiff;66;73;7;spring-roo
391635;MtDiff;1829;1867;54;spring-roo
391641;MtDiff;1196;1271;105;spring-roo
391621;MtDiff;3882;3950;102;spring-roo
391633;MtDiff;1;164;165;spring-roo
391546;MtDiff;5151;4991;330;spring-roo
391636;MtDiff;1;170;171;spring-roo
391643;MtDiff;1332;1333;2;spring-roo
391637;MtDiff;1;164;165;spring-roo
391486;MtDiff;5356;5365;24;spring-roo
391648;MtDiff;869;1196;344;spring-roo
391657;MtDiff;1575;1571;19;spring-roo
391653;MtDiff;66;66;0;spring-roo
391357;MtDiff;126;135;12;spring-roo
391356;MtDiff;264;282;30;spring-roo
391360;MtDiff;307;313;6;spring-roo
391315;MtDiff;4291;4324;46;spring-roo
391367;MtDiff;1563;1569;6;spring-roo
391396;MtDiff;2430;2405;63;spring-roo
391369;MtDiff;700;697;6;spring-roo
391392;MtDiff;2330;2461;150;spring-roo
391382;MtDiff;737;737;4;spring-roo
391378;MtDiff;406;390;16;spring-roo
391371;MtDiff;2532;2596;244;spring-roo
391385;MtDiff;1154;1152;59;spring-roo
391370;MtDiff;1616;1620;14;spring-roo
391397;MtDiff;893;859;34;spring-roo
391386;MtDiff;1036;1036;4;spring-roo
391289;MtDiff;5559;5696;388;spring-roo
391381;MtDiff;1616;1616;3;spring-roo
391380;MtDiff;66;60;6;spring-roo
391383;MtDiff;193;144;49;spring-roo
391363;MtDiff;4291;4291;8;spring-roo
391389;MtDiff;3976;3984;11;spring-roo
391226;MtDiff;6225;6181;1183;spring-roo
391445;MtDiff;2330;2330;1;spring-roo
391391;MtDiff;284;414;130;spring-roo
391387;MtDiff;161;159;2;spring-roo
391296;MtDiff;5652;5655;5;spring-roo
391388;MtDiff;4032;3976;67;spring-roo
391400;MtDiff;1888;2030;211;spring-roo
391409;MtDiff;1136;1105;31;spring-roo
391372;MtDiff;4170;4291;135;spring-roo
391399;MtDiff;417;437;52;spring-roo
391394;MtDiff;1626;1616;12;spring-roo
391376;MtDiff;4167;4170;3;spring-roo
391420;MtDiff;2788;2855;77;spring-roo
391401;MtDiff;1;129;130;spring-roo
391418;MtDiff;742;737;5;spring-roo
391417;MtDiff;126;126;1;spring-roo
391423;MtDiff;1454;1306;148;spring-roo
391379;MtDiff;5732;5732;33;spring-roo
391422;MtDiff;1543;1543;1;spring-roo
391398;MtDiff;5712;5732;37;spring-roo
391426;MtDiff;180;232;53;spring-roo
391404;MtDiff;5410;5419;114;spring-roo
391432;MtDiff;1059;1059;1;spring-roo
391442;MtDiff;878;879;7;spring-roo
391433;MtDiff;671;878;240;spring-roo
391441;MtDiff;407;406;2;spring-roo
391450;MtDiff;1021;1021;7;spring-roo
391474;MtDiff;1098;893;205;spring-roo
391465;MtDiff;1515;1518;3;spring-roo
391467;MtDiff;4746;4922;234;spring-roo
391462;MtDiff;1873;1887;14;spring-roo
391454;MtDiff;458;407;51;spring-roo
391446;MtDiff;1;114;115;spring-roo
391452;MtDiff;12;12;0;spring-roo
391459;MtDiff;259;263;7;spring-roo
391451;MtDiff;4144;4190;58;spring-roo
391477;MtDiff;2787;2788;1;spring-roo
391461;MtDiff;69;82;13;spring-roo
391493;MtDiff;4961;4961;0;spring-roo
391484;MtDiff;1290;1290;1;spring-roo
391481;MtDiff;468;444;27;spring-roo
391489;MtDiff;631;635;12;spring-roo
391500;MtDiff;826;835;49;spring-roo
391457;MtDiff;5437;5501;326;spring-roo
391494;MtDiff;1626;1626;12;spring-roo
391497;MtDiff;1461;1461;1;spring-roo
391491;MtDiff;2948;2952;5;spring-roo
391495;MtDiff;1045;1045;13;spring-roo
391425;MtDiff;5537;5694;261;spring-roo
391309;MtDiff;5724;5652;258;spring-roo
391496;MtDiff;1192;1192;2;spring-roo
391522;MtDiff;337;511;185;spring-roo
391531;MtDiff;610;623;13;spring-roo
391537;MtDiff;894;894;1;spring-roo
391535;MtDiff;894;1306;432;spring-roo
391544;MtDiff;1377;1385;23;spring-roo
391548;MtDiff;877;879;2;spring-roo
391552;MtDiff;637;638;1;spring-roo
391538;MtDiff;1867;1873;10;spring-roo
391555;MtDiff;1859;1865;7;spring-roo
391549;MtDiff;206;273;68;spring-roo
391585;MtDiff;1767;1769;2;spring-roo
391560;MtDiff;1573;1643;78;spring-roo
391550;MtDiff;45;52;7;spring-roo
391554;MtDiff;1091;1041;102;spring-roo
391556;MtDiff;343;345;2;spring-roo
391528;MtDiff;4991;4961;119;spring-roo
391562;MtDiff;1363;1444;81;spring-roo
391561;MtDiff;1571;1573;4;spring-roo
391559;MtDiff;532;468;64;spring-roo
391568;MtDiff;1425;1461;47;spring-roo
391576;MtDiff;625;411;222;spring-roo
391613;MtDiff;2423;2430;7;spring-roo
391583;MtDiff;696;877;364;spring-roo
391580;MtDiff;1121;1251;135;spring-roo
391589;MtDiff;1392;1425;80;spring-roo
391571;MtDiff;404;412;15;spring-roo
391578;MtDiff;407;532;136;spring-roo
391523;MtDiff;5322;5329;11;spring-roo
391574;MtDiff;1;176;177;spring-roo
391530;MtDiff;5324;5322;2;spring-roo
391587;MtDiff;1662;1659;3;spring-roo
391588;MtDiff;452;458;34;spring-roo
391584;MtDiff;384;404;34;spring-roo
391592;MtDiff;1028;1045;44;spring-roo
391602;MtDiff;1867;1867;1;spring-roo
391614;MtDiff;5174;5174;0;spring-roo
391591;MtDiff;381;394;13;spring-roo
391596;MtDiff;1028;1028;1;spring-roo
391595;MtDiff;151;180;44;spring-roo
391575;MtDiff;2940;2948;8;spring-roo
391598;MtDiff;1;69;70;spring-roo
391606;MtDiff;312;313;5;spring-roo
391604;MtDiff;1;409;410;spring-roo
391894;MtDiff;2178;2180;4;spring-roo
391899;MtDiff;1;21;22;spring-roo
391915;MtDiff;1375;1363;12;spring-roo
391905;MtDiff;38;60;22;spring-roo
391910;MtDiff;345;490;146;spring-roo
391906;MtDiff;795;818;24;spring-roo
391912;MtDiff;291;604;347;spring-roo
391928;MtDiff;1492;1492;4;spring-roo
391854;MtDiff;5059;4573;585;spring-roo
391891;MtDiff;2975;2527;648;spring-roo
391942;MtDiff;369;366;8;spring-roo
391939;MtDiff;1;67;68;spring-roo
391964;MtDiff;669;836;194;spring-roo
391945;MtDiff;971;971;1;spring-roo
391960;MtDiff;946;1081;135;spring-roo
